CustomerID,ActualChurn,PredictedChurn,ChurnProbability,ActualCLV,PredictedCLV,RetentionPriorityScore
44391,0,0,0.18174598305792755,2738.18,4413.007433333332,802.0463742131082
12147,1,0,0.15705848143309264,4606.32,11239.048766666663,1765.187932045139
29209,0,0,0.1529617407461836,3666.03,9730.031699999994,1488.3225863475473
37982,0,0,0.3530412178893135,3530.22,5449.855200000001,1924.0235171284085
20970,0,0,0.14688374418506964,11662.87,10493.341266666659,1541.3012542597
7991,0,0,0.3169417098196606,4578.63,4271.284066666663,1353.7480752148053
4673,1,0,0.31318142986478,9337.79,12331.225100000001,3861.910708802465
4460,0,0,0.1700222836068134,11121.94,9871.867366666665,1678.437433144246
25594,1,0,0.21069005381140027,6493.05,7456.533066666663,1571.0173530624847
11114,0,0,0.3182183259195643,11900.26,5881.6846666666725,1871.659848213439
34681,0,0,0.1393297209250213,6766.33,8086.903333333335,1126.745984580958
15869,0,0,0.18444249486668582,2743.67,2578.0723999999977,475.50610540294394
31414,0,0,0.12170327660904583,19297.47,11996.24520000001,1459.9823478455396
13621,0,0,0.24569276036809695,4666.9,8933.659833333337,2194.9355446412605
4156,1,0,0.223692247185991,5572.37,4679.423266666667,1046.7507060550774
27885,1,0,0.16199864629293606,5878.91,4119.371099999995,667.3325417782421
16930,0,0,0.18342080247130477,2405.21,5733.032899999999,1051.5574951123915
26670,1,0,0.16980715301091834,7365.0,5219.374233333336,886.2870790608783
46227,0,0,0.30772560333135,20741.61,10211.167033333333,3142.2375360496912
29243,0,0,0.3923344272243627,3088.72,3444.5083333333355,1351.3992040278783
27540,0,0,0.17486877672389042,8885.25,6639.869699999998,1161.105892045025
25150,0,0,0.27935560441091795,2753.12,5931.216199999995,1656.9184864428266
20795,0,0,0.15518099557223933,2708.85,3171.724300000003,492.19133455466437
18685,0,0,0.29225617939066045,2371.89,5652.6442333333425,1652.0202070886517
44362,0,0,0.14506255002418897,20639.79,12238.089966666668,1775.2885379901086
13327,0,0,0.17224488609834535,4300.65,3958.9482333333362,681.908587519746
34830,0,0,0.36376974667803114,3454.07,2546.016133333334,926.1636438608473
29953,0,0,0.14215978928364767,20817.09,15228.594233333317,2164.8937472968364
22772,0,0,0.22525048631858358,3445.09,6464.883866666665,1456.2182349598313
16948,0,0,0.17566370549876645,13619.82,12556.152666666672,2205.660304234885
7709,0,0,0.1424275711803931,4354.38,3415.601533333331,486.4758305126928
21156,0,0,0.1496890753888279,3867.98,2967.975733333331,444.2735432991447
2361,1,0,0.3853733225407823,3711.21,10712.33216666666,4128.247039228828
49376,0,0,0.19758969463842027,4129.09,9198.193533333342,1817.468251476427
33642,1,0,0.2942357870715626,3196.4,8433.362400000009,2481.397023423725
34695,0,0,0.1436724902510618,14894.64,9585.826066666674,1377.2195021115417
49724,0,0,0.15126795959762301,1680.84,1804.3548999999985,272.9410841129729
36526,1,0,0.1490999476729938,18066.61,14124.97726666666,2106.033371342226
12007,0,0,0.25572553814102655,7374.32,10537.740133333338,2694.7692663869607
31490,0,0,0.18339326569617817,8186.69,7592.072733333341,1392.335011968911
39708,1,0,0.41308984001098864,19375.73,10220.70720000001,4222.070302047164
17009,0,0,0.2470919224491551,17935.62,12309.33193333334,3041.53649147211
26176,1,0,0.3271303595420123,12750.64,11339.559933333343,3709.5143180395335
30834,1,0,0.2576913961006211,6967.68,8352.280900000002,2152.310925745552
21445,1,0,0.31047165973808244,7991.88,8436.267566666666,2619.2219934175537
43180,1,0,0.10922425203064108,18728.65,14886.14636666667,1625.9282025178122
29988,1,0,0.27737346303181104,2265.75,6975.448833333328,1934.8043991028715
30722,0,0,0.1548201158380573,13328.19,14985.060499999994,2319.988802450296
24788,0,0,0.13817099768504224,3052.1,4485.3978333333325,619.7518936459934
44492,0,0,0.24801518486022914,2494.73,3238.8298666666697,803.2789881121654
44779,1,0,0.2142170988067281,1362.27,1807.4264999999982,387.18166113639836
32430,0,0,0.1552700386948133,7780.92,6248.762366666672,970.2455744670273
10990,1,0,0.1621357561768271,9292.81,10251.76669999999,1662.1779460529137
22848,0,0,0.45463822457729175,8608.09,7810.768766666664,3551.074044661095
6677,0,0,0.2648517696200521,7866.56,9499.055666666665,2515.8417030360497
14529,1,0,0.48866168692952683,118.33,177.6282999999999,86.80014472442403
15810,0,0,0.21356918625941093,1656.25,1388.1824666666662,296.47299978558175
3503,0,0,0.21337634738175382,19686.12,13828.73229999999,2950.7243870940774
11949,0,0,0.15595489415388575,5716.06,6415.856999999989,1000.5842993414652
11210,0,0,0.2895191739482406,13489.61,13196.260699999999,3820.570497069631
4109,0,0,0.3182856550719781,1766.24,1744.5948,555.2794987531666
5036,0,0,0.28828789129091686,14751.57,11446.800233333337,3299.9739012960426
43563,0,0,0.341425495199001,5636.4,3192.7585999999997,1090.089186055869
18273,1,0,0.2747567923729435,9688.31,7237.153233333326,1988.4570083021413
47263,0,0,0.16554691562040777,6864.86,4345.340466666667,719.3577115772101
2523,0,0,0.1510977020726086,6686.56,4356.383333333334,658.2395110140776
23167,0,0,0.14804096314060952,12698.66,13066.149466666664,1934.3253515844945
24677,0,0,0.21411819717858327,15540.26,9435.860733333335,2020.3894890495183
38154,0,0,0.17064698755925053,2209.9,2090.5011333333327,356.73772089253237
7169,0,0,0.23734926880355534,4088.22,7373.5782,1750.1133942358356
12366,0,0,0.17211109702555685,2507.72,2564.6269666666662,441.40076069432615
21083,0,0,0.18205413981271645,21803.34,11875.788033333329,2162.036375006651
43742,0,0,0.15764768986761044,21457.11,11822.696833333332,1863.8208437801131
39136,1,0,0.22172504347098965,10640.32,8156.408633333347,1808.4800587929917
33583,0,0,0.16170208165474917,6551.59,7303.561033333333,1181.0010225825108
31703,0,0,0.15933354803245287,15836.11,11907.228233333346,1897.2209216491976
38238,0,0,0.21244354078136132,17766.11,14750.547833333338,3133.658610178172
22359,1,0,0.3679450283481272,8010.1,9978.040199999996,3671.3702842477514
48247,0,0,0.20518895933302464,1917.55,1706.9240666666692,350.2419728998282
5930,1,0,0.2773021943764275,4076.99,3264.5941333333362,905.2791169217456
38283,1,0,0.24991528944594965,3990.29,4577.545600000004,1143.9986335760343
40524,0,0,0.3912294909066552,523.04,1121.9909000000005,438.9559286089001
14750,0,0,0.1705391277398883,8318.5,10335.372933333332,1762.5854849171171
11035,0,0,0.17768058100927275,1900.43,2855.211533333335,507.3156441470435
25201,0,0,0.1574607330803093,1542.64,2631.834100000002,414.41052673175636
29459,0,0,0.277497551687967,1004.21,1014.8602666666675,281.6212393053976
1176,0,0,0.2554198269223172,6069.71,4180.350333333335,1067.7443586146512
38938,1,0,0.1922910308575554,14064.3,7958.09483333334,1530.2702591638533
48126,0,0,0.4464176404133923,15404.02,10134.020066666666,4524.005326063302
47643,0,0,0.29302062189393213,14964.53,9846.335466666671,2885.179341818948
6050,0,0,0.2084987913264497,7251.23,8495.484800000006,1771.2983125322264
35665,0,0,0.4125461226608996,19525.48,9908.678900000014,4087.787060886873
38145,0,0,0.24594774784617365,9321.48,8891.715600000001,2186.897426308689
33826,0,0,0.32062208287805083,18410.15,11983.880699999996,3842.2967909960726
25387,0,0,0.14594761920901766,7506.8,7825.09513333334,1142.0540047940715
41042,0,0,0.1860143658105383,12933.67,12608.156133333332,2345.2981671822486
24933,0,0,0.13577283786088937,8435.09,9141.541333333329,1241.1730092492844
9764,1,0,0.3200807890422773,5353.77,6064.487433333337,1941.1259227983098
36882,0,0,0.2035307340033844,19826.52,15266.383000000002,3107.1781375667897
3777,1,0,0.3270863918908838,3621.22,11887.044599999992,3888.0905284600112
10004,0,0,0.15835143991336972,7135.61,6804.767099999994,1077.5446685601241
13034,0,0,0.1626568853829209,1387.42,3060.589633333334,497.825977193256
19664,1,0,0.3127062583590939,1968.98,1249.9791000000014,390.8762873880681
3038,1,0,0.3012879932730194,1920.47,1554.3432999999993,468.3049737143626
46902,1,0,0.2793415642536421,17897.46,10545.975900000003,2945.9294044872117
7064,1,0,0.4103201271615953,13953.78,10004.177999999998,4104.915589107233
4234,1,0,0.27154532955475785,8428.41,6865.492933333334,1864.2925411378612
27605,0,0,0.1297351343858394,19335.64,17904.81903333332,2322.884103443633
19647,0,0,0.13489342661675127,4316.0,3199.752266666666,431.62554757538345
4983,0,0,0.15963552362701391,6355.43,5712.274966666663,911.8820054053162
21177,0,0,0.2642913564349106,10807.03,8448.161100000007,2232.775956499648
48272,0,0,0.30843570548760235,8528.39,13359.856366666672,4120.656723665871
470,0,0,0.35984092391994377,5926.4,5530.7063333333335,1990.1744769165512
12860,1,0,0.14968698084762522,2132.4,6182.649799999991,925.4621822001725
33450,0,0,0.147690346470467,4807.24,8868.751266666666,1309.828947334393
18379,0,0,0.14236563958198864,12440.03,9578.131766666667,1363.596854962063
25310,0,0,0.310777081685577,2766.23,11857.856266666671,3685.149965601699
24709,0,0,0.4520745864751122,4107.77,3724.5530666666677,1683.7757874179447
29071,1,0,0.3302424972364595,9072.36,7696.370166666665,2541.668503496185
4776,1,0,0.3639929041947633,8021.18,11321.543366666687,4120.961449999965
25025,0,0,0.3269813373372833,6363.74,6757.639566666661,2209.6220227520043
33433,0,0,0.17085456838128774,9249.55,6608.454000000004,1129.0845558375952
17076,0,0,0.17096068270003195,15673.2,9972.302266666667,1704.8716036004096
18055,1,0,0.23610741359363985,15236.0,9570.301433333336,2259.619118735838
11669,1,0,0.14873008019296816,3810.41,2861.8814666666653,425.64786004010244
1098,0,0,0.15485507097016535,6081.51,8530.179366666667,1320.941531213407
5371,0,0,0.33039951955531316,2313.73,5595.555900000003,1848.768981004899
39073,0,0,0.31871785647256495,1563.97,5325.3086,1697.270942046916
30514,0,0,0.2813576104242315,7681.7,14809.586333333338,4166.789822118025
1283,0,0,0.30864390415652343,6931.76,8385.620633333334,2588.1706910474986
37581,0,0,0.17899599992857373,21068.14,13862.501699999995,2481.3323533030525
41092,0,0,0.3620306642659235,5767.77,3874.5183333333325,1402.6944459271651
12582,0,0,0.1744224510757542,11776.96,13374.355499999998,2332.787867868494
39516,0,0,0.35344968238184293,8988.64,10942.781599999997,3867.722680893874
48075,0,0,0.17649475973271697,12547.84,10431.726933333339,1841.14513869598
15478,0,0,0.30437994392326245,3425.47,8347.043566666673,2540.6726527470305
5523,0,0,0.2965530079938092,7540.84,5472.768266666668,1622.9658915330656
23812,0,0,0.18133604176178678,3636.49,2317.2967333333295,420.2094172101847
48467,0,0,0.2837736674889782,18792.06,13994.729600000006,3971.3357441085627
33047,1,0,0.16225708359998894,4618.42,8928.52579999999,1448.7165571552566
38196,0,0,0.31325202268623986,8002.68,7178.621933333338,2248.717840716474
21194,0,0,0.44471258533624525,3891.57,3362.5224,1495.3560297550362
45272,0,0,0.3547015222929935,10330.69,8874.409166666655,3147.7664408675587
10742,0,1,0.5403913187534767,6.66,8.495933333333335,4.591128618041622
48560,0,0,0.2535605190235182,2605.79,7399.737100000001,1876.281179713584
25842,0,0,0.3040630764163427,621.04,1564.5628000000002,475.7257782145672
43817,0,0,0.16213644885258244,5583.3,5365.503933333336,869.9437540552303
843,0,0,0.1635043653507675,5580.75,4526.606199999999,740.1198739238492
10055,0,0,0.1599054211995515,2082.62,1684.3429666666655,269.3355715293353
2060,0,0,0.3056993544940693,448.59,1441.5347666666662,440.6762476507587
6205,1,0,0.21415650052452864,2669.37,3845.2711000000004,823.4898023441049
6176,1,0,0.31746946429779604,4092.15,5731.374133333328,1819.5362757995767
7366,0,0,0.22579296232181267,2042.01,4310.528700000006,973.2870443461935
38302,1,0,0.34506453204826076,17515.43,13952.127766666656,4814.384438882375
3920,0,0,0.14456060171021512,1421.64,1364.1962666666666,197.2090331601624
32634,0,0,0.17520729206375993,7107.12,13632.08703333333,2388.4410542878272
12552,0,0,0.3631448044972518,5043.72,4981.879633333336,1809.1437054756746
40577,0,0,0.17192999539491485,3230.53,3586.4219333333344,616.6135064822219
33749,1,0,0.31388210937734035,2937.54,10906.10583333334,3423.231504059185
9532,0,0,0.30999625930691543,1408.5,5216.690966666668,1617.1546856268437
7221,0,0,0.4318384885368496,9181.09,13440.99303333333,5804.338115948991
21672,1,0,0.3828809660285786,6764.96,4485.950933333335,1717.5852269114712
16782,0,0,0.17500666859047964,5728.15,5820.3645333333325,1018.6026069608482
41582,0,0,0.3390905087063751,5682.78,3788.6609000000008,1284.698951896953
49613,1,0,0.29860745345390866,11667.22,6123.093866666665,1828.4014667845797
10390,0,0,0.28398098576956304,2266.44,3302.0194333333334,937.710733708254
29213,0,0,0.20883324909157666,1404.92,2008.9689000000005,419.5395027109309
17177,0,0,0.2771815385756216,4622.56,6377.970666666669,1767.8557223768503
46989,1,0,0.32827117151817936,1248.21,3384.116600000001,1110.9079208361184
47499,1,0,0.293582973082074,9555.91,6758.878600000001,1984.291674088806
1711,0,0,0.38195680377946645,2348.0,3159.9662666666673,1206.9706152669335
47542,0,0,0.34839342077842633,5437.97,8440.827433333337,2940.7287436993856
46408,0,0,0.2771634484087419,4754.81,8178.951833333337,2266.9064944956694
26942,0,0,0.2654836715868351,4804.82,3586.1577666666653,952.066330784311
33612,0,0,0.16804051072912685,1953.71,2471.6522999999993,415.3377148368209
28108,0,0,0.16655455359928062,2908.94,4015.1150666666654,668.7356975784123
31399,0,0,0.422311002986121,2144.35,5541.246900000004,2340.129536132735
46193,0,0,0.3509467791796678,3110.91,4758.688433333331,1670.046378797872
3169,0,0,0.23043219464966658,2250.39,2168.1082000000024,499.6019307639388
48316,0,0,0.1468368003840904,2646.98,1999.6468333333344,293.6217429048453
25985,0,0,0.15755132811598163,6230.79,7042.068300000005,1109.487213348454
5047,0,0,0.2386117129244997,6355.65,4725.54836666667,1127.5711902779058
15713,0,0,0.1659719956939283,7901.66,5497.190233333331,912.3796337355043
3211,0,0,0.19032342594525806,4380.74,4136.202133333334,787.2161604180852
45043,1,0,0.24637610822552233,1928.77,2038.685833333333,502.28348151117245
14086,0,0,0.2763555943074074,7782.53,9613.829966666657,2656.835694008527
14765,0,0,0.1509647183604295,6304.86,7192.646899999996,1085.8359135245157
44103,0,0,0.3496019628571328,11148.63,10409.704666666668,3639.2531842297226
19414,0,0,0.18258681680975733,4517.23,2982.2759333333356,544.5242695156818
4349,1,0,0.4589245964460267,829.2,1133.9738000000004,520.4084685453676
12726,0,0,0.16315680381369144,8472.0,10204.290033333345,1664.8993470265755
34025,0,0,0.1417373713498349,23638.83,13564.904766666672,1922.6539442381797
41114,0,0,0.21642210709157947,1587.51,1370.8454333333327,296.6812571788692
37932,0,0,0.14851655321703888,4009.59,3528.820666666671,524.0882823343873
16254,1,0,0.33118199655444086,1334.66,3049.719133333336,1010.0120715076132
42985,0,0,0.35196126329217153,15936.33,12690.833566666664,4466.681814354694
27292,1,0,0.2242390842286884,1097.82,1114.5541666666666,249.92660565660225
13913,0,0,0.14021615989428565,7137.53,6093.256633333336,854.3730463763837
26575,1,0,0.352262993135781,14312.27,7373.781733333327,2597.510424113945
43741,0,0,0.2619715846264809,8476.33,13541.705799999987,3547.542126971604
15674,1,0,0.2987455782099169,18172.11,12398.900533333343,3704.1167089979162
3397,0,0,0.16780469720460664,7487.4,11121.374633333333,1866.2189028454932
11071,0,0,0.37170081327931603,17549.7,14046.459566666674,5221.080444625031
45456,0,0,0.27941304205681566,2093.34,2783.1220000000017,777.6405844352494
9888,0,0,0.12424287854364412,16504.77,12884.144433333333,1600.7631919694018
22904,1,0,0.3306159490099378,19274.32,13535.848766666662,4475.167485646494
16829,0,0,0.23854565957030052,12749.37,9362.050766666662,2233.2765750651365
20252,0,0,0.1769852741639777,3945.77,15150.005966666677,2681.3279595963995
43250,0,0,0.30793027329647366,2129.08,2340.946633333335,720.8483365747937
33084,0,0,0.4134031316117228,7302.17,8645.391766666662,3574.032030350203
48499,0,0,0.4828600027495293,5793.56,7822.260600000003,3777.056774823536
13248,1,0,0.15870102792053517,5647.9,3818.011433333331,605.9223390823554
18098,0,0,0.168757951648402,17071.44,10633.342200000008,1794.4610488485139
20566,0,0,0.4247757471562153,286.78,172.94010000000006,73.46076019077061
35975,1,0,0.1816111403777426,1477.56,1835.450133333333,333.3381918211463
32460,1,0,0.14217548536368346,13963.13,12113.701399999996,1722.2713760957313
7273,0,0,0.21296557369207245,14144.57,9672.717500000012,2059.955831548851
18875,0,0,0.17695407201613897,17546.42,9790.136800000022,1732.4045723550562
17625,0,0,0.376336306648917,18252.95,14425.511966666681,5428.8438950550935
37774,0,0,0.30487087337659474,12156.08,6808.1167333333315,2075.596494541142
4830,1,0,0.22985456460811826,16105.66,12538.542733333348,2882.041280790622
4856,0,0,0.14041652061841062,2645.72,2767.8033000000005,388.64530914215504
33174,0,0,0.27467402314784284,1236.6,1356.4797666666675,372.5897548289807
21213,1,0,0.29926632593022334,2120.47,7055.069866666671,2111.3448381783655
16755,0,0,0.19222308579501193,2377.88,1810.078533333334,347.93888120864284
32892,0,0,0.4317993032633097,11994.47,14749.338466666673,6368.754073501402
27948,0,0,0.11483766140962386,14976.32,11348.433333333342,1303.2275446630233
15336,0,0,0.13541300579237686,5491.35,13348.775466666688,1807.5978095888743
